t_id,probability
7156,0.4630084335803986
902,0.4782399535179138
9170,0.5142878890037537
4340,0.501625120639801
6020,0.4377762973308563
12109,0.4692089557647705
1000,0.5350552201271057
7485,0.4689823687076569
7100,0.5789741277694702
9499,0.3774276077747345
11661,0.4637210071086884
6588,0.4718420505523682
603,0.5494592189788818
4139,0.4655077457427978
1719,0.5004647374153137
5720,0.5069273114204407
5064,0.4657798707485199
11776,0.5564664602279663
10034,0.4279148280620575
1413,0.5083738565444946
12010,0.5446010231971741
5612,0.6052334904670715
5737,0.4937377274036408
6032,0.5035774707794191
3931,0.4347484111785889
7755,0.40834230184555054
4397,0.538363516330719
274,0.4917045831680298
12268,0.472043514251709
8841,0.4685665965080261
910,0.42423948645591736
6985,0.3683896362781525
2497,0.4962699115276337
2050,0.4832863509654999
7661,0.4933847784996033
3773,0.5790176391601562
2571,0.4905063509941101
6574,0.5214992761611938
3346,0.4822894930839538
3258,0.5148960351943971
12822,0.4752028584480286
11177,0.5717325806617737
10297,0.4817472994327545
7115,0.5049131512641907
4801,0.4770841002464294
10296,0.4574547111988068
3070,0.4788031280040741
7369,0.4887307584285736
6915,0.5366828441619873
9063,0.5383750200271606
5744,0.6123736500740051
9808,0.6644563674926758
2189,0.5949056148529053
5416,0.5525796413421631
1990,0.58196622133255
8915,0.5742672681808472
11515,0.5545663237571716
6493,0.4893514811992645
893,0.559178352355957
237,0.4966667592525482
3966,0.4848360419273377
11822,0.4832969307899475
1260,0.4891491234302521
9463,0.4099420309066773
11305,0.5286415815353394
4772,0.4918513894081116
627,0.48477026820182795
7334,0.5958261489868164
6757,0.5218905806541443
8811,0.5237128734588623
1278,0.4646211266517639
10524,0.4828616082668304
6021,0.5434990525245667
9051,0.481618195772171
7934,0.5455606579780579
2541,0.5225194096565247
142,0.5060667395591736
4450,0.6165181994438171
10729,0.474337249994278
507,0.5644316673278809
11637,0.4763290584087372
12472,0.5380934476852417
9088,0.4465927183628082
4992,0.4880439043045044
10491,0.4975947737693786
2402,0.5514811277389526
11043,0.5379770398139954
1014,0.4952319860458374
1151,0.5196127891540527
6349,0.5105277299880981
4654,0.5516329407691956
2413,0.4563757479190826
776,0.4967007339000702
5962,0.3808625042438507
7396,0.3806617558002472
6849,0.545941174030304
10008,0.542982280254364
6108,0.5314015150070189
2272,0.4727942049503326
8194,0.6011823415756226
10109,0.5131188035011292
2974,0.5037525296211243
3073,0.4777725338935852
2522,0.5154203176498413
13349,0.5379683971405029
6035,0.4976946711540222
2001,0.5243151783943176
8632,0.4744698405265808
6681,0.4879814386367798
4424,0.4797589480876922
11227,0.5332778692245483
2524,0.4869603514671326
10168,0.4703574180603027
3701,0.5320491194725037
13187,0.4492072761058808
1614,0.5587694048881531
11895,0.5557932257652283
1664,0.5012020468711853
12972,0.5554832220077515
9083,0.5791866183280945
3938,0.551397442817688
3061,0.5413811802864075
778,0.5256445407867432
9420,0.5424327254295349
11349,0.4877523481845856
6109,0.4459742605686188
1476,0.5594450235366821
10923,0.5601982474327087
6228,0.5543980002403259
2013,0.44131866097450256
7791,0.4872263967990875
12805,0.5022279620170593
12471,0.5291866064071655
9392,0.5363376736640929
12741,0.5208313465118408
12418,0.544604480266571
12341,0.5042657852172852
751,0.5140686631202698
3085,0.483632355928421
4979,0.4928682744503021
13022,0.4116393029689789
5552,0.4412186741828919
2853,0.4530570209026337
11639,0.476884663105011
4374,0.5446566343307495
11741,0.4104732275009155
13321,0.5407670140266418
6856,0.44902631640434265
6468,0.492549180984497
12422,0.537300169467926
5853,0.4706710278987885
8055,0.4746440351009369
6271,0.5423411130905151
1849,0.4874848425388336
6441,0.4833811521530152
8730,0.4973787069320679
4072,0.55373215675354
5117,0.4852858781814575
4694,0.5279742479324341
2390,0.44463196396827703
582,0.7169644236564636
9958,0.5304728150367737
4818,0.5357881784439087
7570,0.5860799551010132
7504,0.4938994646072388
586,0.5385003685951233
1515,0.4783701002597809
256,0.4560976326465607
11655,0.5455184578895569
7817,0.4383992254734039
2143,0.5387083292007446
11897,0.6408854126930237
12751,0.4137705862522125
6393,0.4972569942474365
805,0.5726569890975952
8866,0.4860002994537354
7999,0.5258142948150635
11781,0.5568804144859314
12372,0.5346010327339172
4334,0.5209264159202576
13245,0.5241974592208862
11246,0.5251007676124573
2263,0.4644596576690674
12840,0.5176375508308411
1578,0.4543556272983551
4881,0.4993752837181091
5101,0.5129792094230652
12360,0.4967402815818786
8976,0.5053256750106812
7955,0.420167088508606
2677,0.4848193526268005
3887,0.4813444912433624
5599,0.5614020824432373
2962,0.4794415235519409
8981,0.493376612663269
10280,0.558618426322937
3792,0.494037002325058
12750,0.5499579906463623
10725,0.5134480595588684
767,0.5797083973884583
7827,0.5684868693351746
4605,0.5266574025154114
11838,0.5399615168571472
7368,0.4379272162914276
3817,0.5507549643516539
1746,0.5147017240524292
11323,0.4993498325347901
1027,0.5055742263793945
3052,0.4869271814823151
11514,0.4106449484825134
6783,0.5847969651222229
12111,0.4437353312969208
10665,0.5092840790748596
12991,0.5690841674804688
10514,0.5109754800796509
7015,0.4884670674800873
8166,0.4685961604118347
10839,0.5811090469360352
4680,0.4692946374416351
497,0.4857337474822998
11260,0.4731842279434204
11435,0.5071601271629333
6557,0.52824467420578
5035,0.5781781077384949
3244,0.4966459274291992
8587,0.5537469387054443
10887,0.5578823685646057
9684,0.4678113162517548
4740,0.5514881014823914
2252,0.4816713035106659
11684,0.5305735468864441
9244,0.5070623159408569
9477,0.4666208922863007
9725,0.5243604779243469
7281,0.4987471699714661
8787,0.4825935959815979
3226,0.4539101421833038
9016,0.5983765125274658
3266,0.4303244948387146
12505,0.5296065807342529
280,0.5104790329933167
1922,0.5403111577033997
2707,0.5154519081115723
9855,0.4951773881912232
4707,0.5015492439270021
12650,0.5545929670333862
571,0.4702450931072235
11100,0.4533597528934479
7854,0.5148628354072571
10643,0.5172837972640991
10263,0.5646006464958191
8152,0.4511885643005371
4944,0.5507104396820068
11,0.4616780579090118
2341,0.5657384395599365
10097,0.5522022247314453
557,0.4739916622638702
4890,0.5508336424827576
10311,0.5905491709709167
7590,0.5291687846183777
411,0.5364720225334167
11470,0.5735830664634705
4727,0.4213529527187347
6972,0.4833881556987762
5248,0.4851416051387787
2606,0.5407396554946899
1063,0.4848690629005432
1460,0.5241743922233582
1539,0.4945982694625855
9921,0.5531968474388123
1997,0.5317836999893188
8117,0.4678623974323273
8240,0.4529158174991608
7967,0.5416268706321716
3764,0.4639634788036346
1834,0.5021361112594604
6616,0.5429330468177795
7097,0.5186328887939453
13097,0.5469959378242493
4423,0.4334121346473694
9847,0.3069553077220917
239,0.4596319198608398
11113,0.5386226177215576
2223,0.5472592711448669
5733,0.4615409374237061
7016,0.4861664175987244
11591,0.4856299161911011
5624,0.5516221523284912
8961,0.5160804986953735
3377,0.5609806776046753
6914,0.4941354691982269
2532,0.5161144137382507
235,0.5296651721000671
7372,0.5743740797042847
3062,0.5284363627433777
904,0.5338365435600281
1412,0.4414931237697601
2336,0.5078592896461487
3195,0.4309511780738831
1326,0.5884731411933899
3490,0.5417378544807434
3024,0.5037508010864258
11182,0.483462005853653
12704,0.5750469565391539
5985,0.5354713797569275
7028,0.5320801734924316
7061,0.5155997276306152
4555,0.5772712826728821
11629,0.4798448979854584
3437,0.4623992145061493
7906,0.5043568015098572
750,0.5867094993591309
3548,0.5391010642051697
10682,0.4691612124443054
2777,0.493952065706253
998,0.4267004728317261
5633,0.4904472529888153
10080,0.4953420758247376
2152,0.4853597283363342
6354,0.4311648011207581
513,0.5696055889129639
2790,0.5709876418113708
12774,0.4902988970279694
10805,0.4743290543556213
9308,0.4316872954368591
1722,0.5138306021690369
10545,0.5283898711204529
1022,0.5020864605903625
12099,0.5934739112854004
8031,0.5551338791847229
13041,0.4670668244361877
13309,0.5706745982170105
8747,0.5055518746376038
9136,0.5496242046356201
9318,0.5402109622955322
9801,0.6393671035766602
4444,0.564232587814331
4691,0.4736905097961426
867,0.5016036033630371
1271,0.5079398155212402
4266,0.6151734590530396
1808,0.5225886702537537
8618,0.4465648829936981
12149,0.5455138683319092
3687,0.5972655415534973
2394,0.5075433850288391
5533,0.3899688124656677
5215,0.4839287102222442
7706,0.4803971648216248
6117,0.5202394723892212
975,0.4205284714698792
6835,0.4573073983192444
10929,0.5198734998703003
2436,0.5103344321250916
7668,0.4843452572822571
8975,0.4913573563098908
11497,0.5779345035552979
1999,0.4264809787273407
9534,0.4864908158779144
77,0.4841416478157044
1452,0.4629496037960053
11178,0.6105303764343262
7492,0.5058711767196655
5157,0.5087139010429382
926,0.534317672252655
2454,0.4470276534557343
5586,0.5329999923706055
11081,0.5381147861480713
6605,0.5900090932846069
7275,0.5633009672164917
8148,0.5292646288871765
13045,0.5467355847358704
2955,0.4769681096076965
4827,0.5273280739784241
7214,0.410430520772934
12403,0.5492188930511475
3348,0.4821597635746002
1748,0.4982770681381226
6103,0.5169525742530823
2957,0.5015702843666077
9942,0.580488383769989
1454,0.4944670498371124
9532,0.5203031897544861
1047,0.5485048890113831
8614,0.44028595089912415
2366,0.5648132562637329
8794,0.5162798762321472
5768,0.44056472182273865
3907,0.5408169627189636
519,0.5251001715660095
3652,0.5580912828445435
2428,0.3834107518196106
6546,0.5099412202835083
5089,0.5427553057670593
9752,0.5271892547607422
7853,0.4837083220481873
3295,0.5622122287750244
822,0.5135288834571838
7715,0.4564598798751831
4526,0.5660088658332825
8765,0.5580242872238159
7075,0.42228904366493225
3126,0.5534104108810425
7170,0.4924626052379608
10585,0.4849187731742859
12163,0.5095794796943665
11242,0.5273231863975525
9506,0.5636643767356873
949,0.5623601078987122
12926,0.5519099831581116
8528,0.4977158308029175
3993,0.4843285381793976
9437,0.5612337589263916
7542,0.5999323725700378
5228,0.5419831275939941
477,0.5553794503211975
12016,0.5911592841148376
3241,0.4557676613330841
11974,0.4750398993492127
9269,0.5549138188362122
2942,0.4345468878746033
11803,0.5104047060012817
12250,0.5245201587677002
56,0.48749947547912603
7523,0.4790422320365906
2713,0.5242122411727905
12870,0.4748537540435791
11893,0.5611027479171753
3125,0.5126994252204895
1803,0.4833126962184906
10680,0.44164124131202703
6575,0.654900312423706
1227,0.38374021649360657
6774,0.5939552187919617
3159,0.5899922847747803
4910,0.5978379249572754
7741,0.5032758116722107
9698,0.4568446576595306
2965,0.5348072648048401
3879,0.51856529712677
2198,0.5176435708999634
12847,0.5733802318572998
11054,0.5719709992408752
935,0.5230633616447449
7917,0.5505821704864502
10118,0.5764857530593872
6792,0.4825281500816345
10338,0.6039015054702759
4849,0.4915608465671539
11275,0.4649602472782135
1442,0.5877992510795593
856,0.5431456565856934
11777,0.4872046113014221
192,0.5266138315200806
6247,0.5138294100761414
4192,0.5376335978507996
11375,0.5026816725730896
1527,0.5653497576713562
8389,0.5118575096130371
6935,0.5403647422790527
6857,0.5531213283538818
7682,0.5407987833023071
13282,0.4930012822151184
3075,0.492357611656189
2276,0.5247476100921631
9775,0.4436825215816498
12571,0.590419590473175
10556,0.4963729679584503
10196,0.4964583516120911
7966,0.5500335693359375
8666,0.39227044582366943
7333,0.5246213674545288
1071,0.6388463377952576
6890,0.5120723247528076
4126,0.4485835433006287
4904,0.5765910148620605
3184,0.4923214912414551
8426,0.405036062002182
8076,0.5117753744125366
11241,0.4892645478248596
4579,0.4593929052352905
12874,0.5057628154754639
8441,0.4858929216861725
11517,0.5268223881721497
7670,0.5179232358932495
3466,0.4747964143753052
4028,0.5586150288581848
2186,0.5326812863349915
1355,0.5173947215080261
4237,0.5530404448509216
526,0.5020857453346252
1716,0.4975301921367645
4946,0.4788554012775421
7181,0.5467791557312012
5122,0.4615065455436706
2455,0.5291957855224609
2375,0.584973156452179
4519,0.5670936703681946
12076,0.5023857355117798
12482,0.5332728028297424
3843,0.5552266836166382
6275,0.4293709695339203
13244,0.5033839941024779
1709,0.4724550843238831
4011,0.5179188251495361
1427,0.5478799343109131
13256,0.4703315496444702
13326,0.4935933947563171
12058,0.4941720366477966
44,0.5079360008239746
1319,0.5212154388427734
3221,0.5283059477806091
9426,0.4897149801254273
1082,0.5071505904197693
9096,0.5420507192611694
1763,0.4307894706726074
6888,0.4699518084526062
7723,0.459503024816513
855,0.4991132318973541
2911,0.4811366498470306
2129,0.5090146660804749
9159,0.5198519229888916
8729,0.5694286823272705
2527,0.4847849309444428
5419,0.5494247674942017
840,0.5248011350631714
12905,0.5914848446846008
9167,0.4088388979434967
3413,0.4874166250228882
12567,0.5626858472824097
883,0.4838851690292358
7004,0.4918986856937408
11220,0.4789662957191467
10243,0.6323932409286499
7862,0.513996958732605
512,0.5668684244155884
6139,0.5448965430259705
8188,0.5394248366355896
9916,0.4812127351760864
9218,0.5481230020523071
4923,0.5569303631782532
6404,0.5058193206787109
7219,0.5378108620643616
4752,0.562970757484436
608,0.4945841431617737
10859,0.5309091210365295
3919,0.4407565891742706
2247,0.5549426674842834
3929,0.5523305535316467
5906,0.4879997968673706
8263,0.5379305481910706
493,0.5614283680915833
10772,0.4457201361656189
6170,0.5452209115028381
2755,0.5103474259376526
2938,0.5326755046844482
3079,0.4650306403636933
6599,0.4787711203098297
7449,0.487091600894928
10171,0.4653381407260895
1822,0.5808393359184265
4177,0.4772829711437225
9939,0.5194587111473083
1366,0.5597639679908752
6293,0.4707550406455994
12097,0.5222668647766113
7949,0.4793775677680969
12507,0.44902732968330383
12884,0.4721857309341431
11775,0.490422934293747
2901,0.4808942675590515
3906,0.509994626045227
4974,0.5116624236106873
4005,0.5511940121650696
13082,0.4872761368751526
6390,0.461752861738205
11759,0.5045369863510132
7204,0.4928418695926666
3246,0.4878604412078858
2740,0.4468882083892822
6520,0.5633530020713806
8130,0.5329666137695312
2747,0.3439011871814728
6451,0.5053232312202454
6331,0.4004881978034973
2935,0.5054790973663329
12888,0.5584442019462585
6179,0.5468756556510925
947,0.4418045282363892
8631,0.4911364018917084
951,0.5563013553619385
1087,0.5497941374778748
11158,0.5030896067619324
4222,0.5768214464187622
10410,0.5220595002174377
4822,0.4998673498630524
13004,0.5563395023345947
8837,0.4929839968681336
9858,0.5355782508850098
11070,0.4983444511890411
2499,0.4426312744617462
8812,0.5201888084411621
4628,0.5398524403572083
10422,0.4649982750415802
2949,0.5630318522453308
5877,0.462040513753891
4105,0.4468706846237183
3060,0.5435048341751099
9107,0.4462735652923584
11570,0.4694355130195618
2717,0.4848631620407105
7677,0.4842140376567841
4937,0.5525867938995361
4337,0.5909035205841064
1032,0.5288565158843994
12173,0.5691878795623779
2588,0.43006888031959534
810,0.5785958170890808
3267,0.5417002439498901
13304,0.4970202147960663
12899,0.546590268611908
8334,0.4890502095222473
1367,0.4093949496746063
9286,0.5279895663261414
11276,0.5700593590736389
3933,0.49353119730949396
8900,0.5646900534629822
2670,0.5383419394493103
155,0.5703423023223877
6764,0.4094064235687256
6837,0.4783712923526764
11573,0.4908706843852997
2146,0.4411777257919312
11032,0.5107247233390808
2214,0.5114532113075256
10727,0.4281847178936005
5173,0.5292293429374695
1162,0.4366892278194428
7525,0.5410330295562744
7860,0.4594027996063232
10892,0.5243303179740906
2087,0.4607577323913574
4147,0.5348381400108337
12861,0.4832821190357208
11154,0.5350761413574219
1729,0.5389972329139711
4681,0.5104277133941649
2882,0.5453191995620728
816,0.4717625975608826
3259,0.4659037292003632
301,0.5222260355949402
2314,0.4508593678474426
12327,0.5532277822494507
10690,0.4805201888084412
7353,0.5005609393119812
11224,0.4661519825458527
12705,0.5442469716072083
13275,0.5267162919044495
7788,0.4934691190719605
11875,0.5094597339630127
1935,0.3549059331417084
6028,0.5164506435394287
1465,0.449200838804245
1691,0.528264582157135
5003,0.5082507729530334
8125,0.5219864249229431
9014,0.5520667433738708
4346,0.4892724752426148
1150,0.4297347664833069
6532,0.5358394384384155
11085,0.4944802224636078
1660,0.4635320007801056
11891,0.5221765041351318
11145,0.4592795073986054
3962,0.5287031531333923
4436,0.5140326619148254
5905,0.4486890435218811
3260,0.5031737089157104
8159,0.5522581338882446
4093,0.4397453963756561
7407,0.400228351354599
11861,0.561738133430481
11926,0.5416691899299622
7753,0.5037481784820557
1026,0.4924933612346649
11928,0.5287546515464783
8151,0.5049040913581848
7185,0.4546194970607758
5626,0.5095034241676331
709,0.4916056394577026
7108,0.566909670829773
3372,0.4955897629261017
5288,0.3121853768825531
11582,0.5486069321632385
9338,0.4550886452198029
7158,0.4736186265945434
2203,0.4124160408973694
4535,0.5289340019226074
2207,0.4825564622879028
820,0.5208038091659546
2004,0.5171027779579163
4236,0.5469887852668762
82,0.4413244128227234
3203,0.5404245257377625
10793,0.5345832109451294
10133,0.6082332134246826
12231,0.5012017488479614
5324,0.52200847864151
7413,0.5635747909545898
6174,0.568575382232666
8208,0.5155749320983887
11103,0.525898277759552
8098,0.4615620672702789
3805,0.5440436005592346
2894,0.5886528491973877
9080,0.5705296993255615
1857,0.5281080603599548
4144,0.3826352059841156
6707,0.5393098592758179
7089,0.5036959648132324
7764,0.5675102472305298
4302,0.536443293094635
9233,0.5029605627059937
10289,0.562462568283081
1891,0.493908554315567
12297,0.4798823297023773
6421,0.5210494995117188
874,0.4818778038024902
6363,0.4975243508815765
2573,0.34735220670700073
10948,0.5489112138748169
10355,0.5485408306121826
6662,0.5422781705856323
3014,0.3906180858612061
4212,0.519555926322937
10261,0.5038886070251465
5495,0.4797741770744324
2691,0.4968630373477936
2997,0.6187328696250916
4230,0.4765891134738922
332,0.437251091003418
4289,0.4981686472892761
9346,0.6219316124916077
3087,0.5609208941459656
5278,0.5092836022377014
4572,0.5156585574150085
11140,0.4642026126384735
3132,0.5607088208198547
3752,0.5663185715675354
5751,0.5255545377731323
7569,0.5163516998291016
10753,0.5346457362174988
6212,0.5433304309844971
13098,0.548833966255188
10468,0.5301255583763123
13127,0.5183011889457703
8295,0.5125849246978761
4083,0.3617914021015167
9692,0.5630874633789062
10407,0.5104777216911316
1863,0.5505767464637756
1199,0.5513691306114197
2213,0.5095029473304749
5562,0.4713391661643982
11977,0.5808257460594177
7693,0.5190861225128174
6459,0.4732134342193604
7207,0.4680113792419434
4781,0.5478237271308899
3362,0.5035960674285889
11888,0.5212840437889099
9602,0.4517901539802551
6016,0.4930489659309387
264,0.5432544350624084
9511,0.5734070539474487
4683,0.3569326102733612
9355,0.6290296912193298
6630,0.4833453893661499
9533,0.4857562482357025
7491,0.5493088960647583
6724,0.5717161297798157
134,0.5613903999328613
5566,0.5173753499984741
5980,0.5179122686386108
8824,0.5418499708175659
3899,0.4961352348327637
9384,0.562505841255188
3292,0.5085273385047913
4966,0.5029078125953674
5662,0.3885013461112976
4331,0.4965868890285492
5546,0.418815940618515
10943,0.5891507863998413
785,0.5390937924385071
1064,0.558624267578125
4712,0.5573533177375793
12031,0.5418831706047058
13246,0.5573314428329468
13318,0.6046464443206787
4247,0.437810480594635
2690,0.4882077872753143
8262,0.5326340198516846
4513,0.4944311678409576
9772,0.5015009045600891
10370,0.4834554195404053
5647,0.4972865879535675
7927,0.4963041245937347
1203,0.5695967078208923
5543,0.5109550952911377
2356,0.4704504311084747
4640,0.5612411499023438
9604,0.5910276174545288
10421,0.5277698636054993
1968,0.50417560338974
6208,0.3597195446491241
4042,0.5346692204475403
8996,0.4723686575889587
13161,0.4838522374629974
12661,0.5051023960113525
5468,0.4485512971878052
11965,0.5324717760086061
12512,0.5276032090187073
889,0.5125858187675476
2290,0.5044205188751221
1649,0.5016737580299377
5700,0.5548716187477112
12778,0.5099123120307922
9620,0.5126550793647766
13324,0.511469304561615
2585,0.5067552328109741
4004,0.468761146068573
4563,0.5016466975212097
3410,0.5344132781028748
1264,0.4888441562652588
7124,0.4290406405925751
11194,0.5881438255310059
172,0.4641320705413818
13135,0.5617521405220032
11412,0.4923481345176697
4580,0.5234919786453247
8110,0.5140269994735718
8406,0.4654976427555084
11287,0.4157828092575073
3023,0.5136554837226868
10751,0.544029176235199
4172,0.5168003439903259
4571,0.5669512152671814
9834,0.5077999830245972
205,0.5031375885009766
10053,0.5447031855583191
9296,0.4385804831981659
10457,0.5034388303756714
7112,0.5000690817832947
16,0.4949588477611542
1792,0.5186570882797241
3381,0.5366594791412354
2774,0.5034501552581787
8359,0.5173919796943665
11170,0.5267918705940247
6565,0.5035731196403503
11014,0.4878582954406738
12049,0.5646070241928101
5115,0.4790831506252289
11169,0.5206871628761292
9459,0.4829353392124176
461,0.4270874261856079
5338,0.5017861127853394
3729,0.5387681126594543
9118,0.5205805301666261
12006,0.4735848903656006
2607,0.5150129795074463
2521,0.5100829005241394
11564,0.6083278656005859
6937,0.5418918132781982
7822,0.5002777576446533
10308,0.5418857336044312
4253,0.4486279487609863
379,0.4251853823661804
3965,0.5662937164306641
9390,0.4452877342700958
683,0.4805194735527039
4327,0.5337148308753967
11834,0.4868835508823395
8720,0.5164294838905334
9908,0.5212697386741638
1740,0.5464160442352295
1567,0.5404327511787415
6990,0.4675256013870239
5259,0.5376837849617004
7625,0.5314050316810608
3642,0.4115193486213684
6083,0.5888106226921082
6402,0.5427100658416748
4674,0.5202277898788452
8749,0.481157511472702
11685,0.4555355906486511
2429,0.4689155220985413
4197,0.5114682912826538
9443,0.5230667591094971
7645,0.5436984300613403
12296,0.5477263927459717
11988,0.5559318661689758
1914,0.5236552357673645
11651,0.5308620333671571
6824,0.552101731300354
10936,0.42121678590774536
8769,0.5229990482330322
12147,0.4118476212024689
7684,0.5551428198814392
4538,0.4987675547599793
10600,0.4529246389865875
2470,0.5580986738204956
12087,0.5171408653259277
6181,0.5720053911209106
2793,0.4735401272773743
12062,0.5429935455322266
12702,0.5018407106399536
3909,0.5918557047843933
12755,0.5051082372665405
2297,0.4940633177757263
6561,0.4863209128379822
7249,0.4806140065193176
4090,0.5176053047180176
11717,0.5452438592910767
11162,0.4896011054515839
12683,0.5973605513572693
4892,0.5310968160629272
12009,0.5346333384513855
11674,0.5150697231292725
12484,0.4247893393039704
9803,0.4606509208679199
1673,0.5237671136856079
3631,0.5434713959693909
5723,0.557142972946167
1291,0.555888295173645
10743,0.5567411184310913
12378,0.3584050834178925
9973,0.5028265714645386
8580,0.4930355846881866
10551,0.44372037053108215
3555,0.4406179487705231
10433,0.5143740177154541
8393,0.4859423637390137
3634,0.4640945196151733
9365,0.44999051094055176
5413,0.39871037006378174
7423,0.6298378109931946
7472,0.3210949897766113
4180,0.4869849979877472
11870,0.5662193298339844
12499,0.4920166432857514
10808,0.5263817310333252
10509,0.4622822999954224
966,0.4410640299320221
6319,0.4914548695087433
3228,0.5511629581451416
7997,0.5290361642837524
13291,0.49991229176521296
12714,0.450159877538681
12788,0.4657845199108124
10376,0.5243597030639648
8421,0.4485375285148621
7591,0.5168769359588623
600,0.5053250789642334
6385,0.5047013759613037
4242,0.5484424233436584
3901,0.4945040941238403
3816,0.4949625730514526
12549,0.4772288203239441
7477,0.5164555907249451
4326,0.5396121144294739
12184,0.5575405359268188
2432,0.5538619160652161
12107,0.5420102477073669
3091,0.5015625953674316
5011,0.5625870823860168
666,0.4639788568019867
9401,0.4648581147193909
6885,0.5053991675376892
179,0.4848500490188599
12594,0.4493817985057831
4889,0.496010810136795
6727,0.5004488825798035
12245,0.5150918960571289
10698,0.4703565239906311
4171,0.5733020305633545
456,0.5119981169700623
10877,0.6131023764610289
13226,0.4681218564510346
3969,0.474698543548584
9595,0.5510502457618713
6362,0.5058019757270813
3252,0.5255038142204285
13333,0.5213111042976379
1596,0.5098363757133484
2635,0.5816599726676941
373,0.5205932855606079
9910,0.4999772310256958
11681,0.5599162578582764
12343,0.5365873575210571
13063,0.5445034503936768
1906,0.5416073799133301
13037,0.5084553956985474
173,0.4666758179664612
2211,0.5270687937736511
6780,0.5359678268432617
5784,0.5697464942932129
2131,0.5223401784896851
460,0.481251209974289
3977,0.5605347752571106
4411,0.4892147183418274
6977,0.5564084053039551
2386,0.5253335833549501
2017,0.5244477391242981
12449,0.3903745114803314
2815,0.5120658278465271
2645,0.5303969383239746
556,0.4901694059371948
6024,0.5506400465965271
3176,0.4769149720668793
11554,0.3999960720539093
2698,0.4250290095806122
2566,0.4476386606693268
10748,0.4929936826229096
7192,0.5299726724624634
8314,0.5421933531761169
8320,0.5421634316444397
10423,0.5485839247703552
8172,0.5670763850212097
13142,0.543205201625824
12670,0.5577607750892639
2530,0.5599489808082581
5801,0.4854782521724701
12458,0.4221580624580383
10950,0.5423480868339539
13137,0.5416098237037659
4371,0.4765484631061554
2444,0.5433251857757568
11695,0.4393613338470459
12498,0.4890226125717163
1888,0.4923527240753174
12818,0.5512285828590393
10822,0.5312767624855042
3142,0.4932557940483093
10716,0.6011199355125427
11725,0.4916229248046875
6456,0.5399981141090393
9641,0.4449987709522247
4705,0.5232049822807312
7361,0.4881927967071533
6392,0.4730525016784668
4351,0.5505473613739014
604,0.4947748184204102
11620,0.4952917695045471
8660,0.4254990518093109
1544,0.5266636013984679
4287,0.5089490413665771
13031,0.5203550457954407
9881,0.4678817093372345
8565,0.5506593585014343
12980,0.4655391573905945
8038,0.4728559255599976
11373,0.5914632678031921
4389,0.4578623473644257
3997,0.4942453503608704
660,0.5273844003677368
4259,0.5940552353858948
9734,0.5261966586112976
10200,0.5651279091835022
11719,0.5509335398674011
9469,0.5712550282478333
10415,0.3922136127948761
3734,0.4786244332790375
12479,0.4819594323635101
12785,0.5676347017288208
13006,0.4517332017421722
2813,0.5483957529067993
1892,0.4656072854995728
11006,0.4585657715797424
6367,0.562200129032135
8532,0.467790275812149
1896,0.6177595853805542
2320,0.486666589975357
5692,0.4597902297973633
12576,0.4814762771129608
12261,0.4752356112003326
1458,0.493992418050766
11198,0.5532017350196838
5459,0.4722185432910919
2678,0.4834776520729065
8525,0.5970448851585388
4682,0.5376267433166504
5675,0.4468665719032288
7553,0.5723414421081543
367,0.4162214994430542
929,0.3826231360435486
4789,0.5060912370681763
12712,0.5127997398376465
8370,0.6118088364601135
3594,0.4423808157444
12915,0.5403846502304077
9394,0.4644888937473297
9465,0.5337834358215332
12914,0.4313489198684693
2208,0.5121905207633972
885,0.5514737367630005
2395,0.4245659410953522
1734,0.4614558219909668
11298,0.5041794776916504
11190,0.4316330254077912
25,0.5059159994125366
8800,0.5732394456863403
4208,0.4498726129531861
5963,0.5428774952888489
8127,0.4509705603122711
8516,0.4668746590614319
7266,0.3886197805404663
4638,0.5653649568557739
2161,0.5489630699157715
1010,0.479085385799408
720,0.4934181571006775
11652,0.3573748767375946
458,0.3803205490112305
2445,0.5975236296653748
2842,0.5553316473960876
10272,0.5328576564788818
12923,0.5002087950706482
7945,0.5152466893196106
5350,0.5187395215034485
9,0.4247564971446991
428,0.4934948980808258
3322,0.5252400636672974
9101,0.4828790128231049
1315,0.5849254727363586
3157,0.6401069760322571
5943,0.5588613748550415
3156,0.5836207866668701
4814,0.5954029560089111
8400,0.4748381078243256
544,0.4685417115688324
11963,0.5275089740753174
3423,0.5890962481498718
11062,0.5187890529632568
1793,0.5573747158050537
4913,0.4458912909030914
3691,0.5647937655448914
13222,0.5644324421882629
9452,0.4706373512744904
2246,0.5492944717407227
5680,0.5020295977592468
6969,0.5356782078742981
66,0.5301629304885864
11924,0.5217352509498596
337,0.5905155539512634
6680,0.5618106126785278
9402,0.5196605324745178
6044,0.5540184378623962
4698,0.5235365033149719
3019,0.4990178644657135
12939,0.4500924050807953
3778,0.5561609864234924
1256,0.5328651666641235
731,0.4817557036876679
13117,0.482200026512146
5320,0.4167878031730652
1213,0.6005664467811584
7913,0.4846312999725342
8280,0.5303361415863037
5739,0.4839992821216583
1316,0.4592270255088806
10574,0.5533021092414856
6592,0.4998186826705933
3589,0.4652819931507111
821,0.5203348994255066
10317,0.3590575158596039
9971,0.4455462694168091
5043,0.5601592659950256
1974,0.4811769425868988
11983,0.4921249151229858
9020,0.4752681255340576
